Date,Price
2020-08-31,34.77040100097656
2020-09-01,34.032875061035156
2020-09-02,34.67335510253906
2020-09-03,35.177978515625
2020-09-04,35.69230270385742
2020-09-08,34.488975524902344
2020-09-09,33.6738166809082
2020-09-10,32.703392028808594
2020-09-11,32.62575149536133
2020-09-14,34.236663818359375
2020-09-15,35.051822662353516
2020-09-16,36.69184494018555
2020-09-17,36.27456283569336
2020-09-18,34.39193344116211
2020-09-21,32.34433364868164
2020-09-22,32.499603271484375
2020-09-23,31.28656768798828
2020-09-24,31.616514205932617
2020-09-25,32.460784912109375
2020-09-28,33.73204040527344
2020-09-29,32.80043411254883
2020-09-30,32.71309280395508
2020-10-01,33.62529373168945
2020-10-02,34.65394592285156
2020-10-05,34.518089294433594
2020-10-06,34.21725845336914
2020-10-07,34.61513137817383
2020-10-08,35.58555603027344
2020-10-09,34.469566345214844
2020-10-12,34.450157165527344
2020-10-13,32.98481750488281
2020-10-14,32.9751091003418
2020-10-15,33.14978790283203
2020-10-16,33.00422286987305
2020-10-19,31.6262149810791
2020-10-20,31.859121322631836
2020-10-21,31.189523696899414
2020-10-22,32.703392028808594
2020-10-23,33.06244659423828
2020-10-26,32.16965866088867
2020-10-27,31.26715850830078
2020-10-28,29.47186851501465
2020-10-29,29.306896209716797
2020-10-30,29.82122230529785
2020-11-02,31.53887939453125
2020-11-03,33.02362823486328
2020-11-04,30.704309463500977
2020-11-05,30.908100128173828
2020-11-06,29.97059440612793
2020-11-09,38.18117141723633
2020-11-10,38.5068359375
2020-11-11,36.97721862792969
2020-11-12,35.556156158447266
2020-11-13,38.0035400390625
2020-11-16,39.40486526489258
2020-11-17,40.94435119628906
2020-11-18,39.26670837402344
2020-11-19,39.3160514831543
2020-11-20,39.40486526489258
2020-11-23,40.480533599853516
2020-11-24,41.28974914550781
2020-11-25,40.085792541503906
2020-11-27,39.79960632324219
2020-11-30,38.39828109741211
2020-12-01,38.78314971923828
2020-12-02,39.197628021240234
2020-12-03,39.7601318359375
2020-12-04,41.08251190185547
2020-12-07,40.046321868896484
2020-12-08,39.5035514831543
2020-12-09,39.15815353393555
2020-12-10,39.18775939941406
2020-12-11,38.28972625732422
2020-12-14,37.57919692993164
2020-12-15,38.269989013671875
2020-12-16,37.70748519897461
2020-12-17,37.87525177001953
2020-12-18,36.22721481323242
2020-12-21,35.704185485839844
2020-12-22,34.94430923461914
2020-12-23,35.99037170410156
2020-12-24,35.67457962036133
2020-12-28,36.4936637878418
2020-12-29,35.516685485839844
2020-12-30,35.950897216796875
2020-12-31,36.84893035888672
2021-01-04,36.17787170410156
2021-01-05,35.17128372192383
2021-01-06,36.28642654418945
2021-01-07,35.358787536621094
2021-01-08,35.60550308227539
2021-01-11,34.80615234375
2021-01-12,35.43773651123047
2021-01-13,36.10879135131836
2021-01-14,37.42129898071289
2021-01-15,38.052886962890625
2021-01-19,37.223934173583984
2021-01-20,37.608802795410156
2021-01-21,37.066036224365234
2021-01-22,37.40156555175781
2021-01-25,38.269989013671875
2021-01-26,38.64499282836914
2021-01-27,39.10881423950195
2021-01-28,39.77000045776367
2021-01-29,39.7599983215332
2021-02-01,38.77000045776367
2021-02-02,37.470001220703125
2021-02-03,37.529998779296875
2021-02-04,37.349998474121094
2021-02-05,37.38999938964844
2021-02-08,38.040000915527344
2021-02-09,37.689998626708984
2021-02-10,38.900001525878906
2021-02-11,39.08000183105469
2021-02-12,38.38999938964844
2021-02-16,37.400001525878906
2021-02-17,37.13999938964844
2021-02-18,36.15999984741211
2021-02-19,37.25
2021-02-22,40.68000030517578
2021-02-23,42.849998474121094
2021-02-24,44.599998474121094
2021-02-25,42.689998626708984
2021-02-26,42.939998626708984
