Date,Price
2020-08-31,76.90541076660156
2020-09-01,76.29753112792969
2020-09-02,78.04270935058594
2020-09-03,78.3701171875
2020-09-04,77.8244400024414
2020-09-08,77.58631896972656
2020-09-09,79.01502227783203
2020-09-10,78.11216735839844
2020-09-11,79.01502227783203
2020-09-14,80.09647369384766
2020-09-15,80.26513671875
2020-09-16,80.95964050292969
2020-09-17,79.19361114501953
2020-09-18,77.34820556640625
2020-09-21,77.3581314086914
2020-09-22,76.89181518554688
2020-09-23,75.67146301269531
2020-09-24,75.71115112304688
2020-09-25,76.44535064697266
2020-09-28,76.62393951416016
2020-09-29,77.26882934570312
2020-09-30,78.31059265136719
2020-10-01,77.97325897216797
2020-10-02,79.17376708984375
2020-10-05,79.46148681640625
2020-10-06,80.4734878540039
2020-10-07,80.38418579101562
2020-10-08,81.41603088378906
2020-10-09,81.13822937011719
2020-10-12,81.77320098876953
2020-10-13,80.92987823486328
2020-10-14,80.41395568847656
2020-10-15,80.17583465576172
2020-10-16,80.77113342285156
2020-10-19,80.26513671875
2020-10-20,80.4437255859375
2020-10-21,79.60039520263672
2020-10-22,80.54293823242188
2020-10-23,80.50325012207031
2020-10-26,81.07869720458984
2020-10-27,81.82281494140625
2020-10-28,79.17376708984375
2020-10-29,80.31473541259766
2020-10-30,79.70952606201172
2020-11-02,81.01917266845703
2020-11-03,82.25936126708984
2020-11-04,82.0510025024414
2020-11-05,82.48755645751953
2020-11-06,83.04315948486328
2020-11-09,83.36064910888672
2020-11-10,85.08699798583984
2020-11-11,85.00762176513672
2020-11-12,83.916259765625
2020-11-13,84.26351165771484
2020-11-16,85.39456176757812
2020-11-17,83.50946807861328
2020-11-18,80.57270050048828
2020-11-19,79.13407897949219
2020-11-20,78.03279113769531
2020-11-23,78.42965698242188
2020-11-24,78.7570571899414
2020-11-25,78.78682708740234
2020-11-27,78.41973114013672
2020-11-30,77.8740463256836
2020-12-01,79.53094482421875
2020-12-02,79.64999389648438
2020-12-03,78.4000015258789
2020-12-04,75.87999725341797
2020-12-07,76.13999938964844
2020-12-08,74.75
2020-12-09,74.30000305175781
2020-12-10,74.31999969482422
2020-12-11,74.91000366210938
2020-12-14,74.47000122070312
2020-12-15,75.4800033569336
2020-12-16,75.16999816894531
2020-12-17,75.93000030517578
2020-12-18,75.37000274658203
2020-12-21,74.5199966430664
2020-12-22,73.5
2020-12-23,74.04000091552734
2020-12-24,74.2300033569336
2020-12-28,73.69999694824219
2020-12-29,73.87999725341797
2020-12-30,74.05999755859375
2020-12-31,75.19999694824219
2021-01-04,73.88999938964844
2021-01-05,73.0
2021-01-06,74.55999755859375
2021-01-07,72.95999908447266
2021-01-08,73.19999694824219
2021-01-11,72.66999816894531
2021-01-12,71.52999877929688
2021-01-13,72.23999786376953
2021-01-14,71.0199966430664
2021-01-15,72.08000183105469
2021-01-19,70.95999908447266
2021-01-20,71.58000183105469
2021-01-21,71.80000305175781
2021-01-22,72.29000091552734
2021-01-25,73.55999755859375
2021-01-26,73.63999938964844
2021-01-27,73.08000183105469
2021-01-28,72.66999816894531
2021-01-29,72.88999938964844
2021-02-01,72.68000030517578
2021-02-02,72.7699966430664
2021-02-03,72.56999969482422
2021-02-04,72.69000244140625
2021-02-05,73.73999786376953
2021-02-08,73.83000183105469
2021-02-09,73.11000061035156
2021-02-10,73.08999633789062
2021-02-11,73.05999755859375
2021-02-12,71.87000274658203
2021-02-16,71.12999725341797
2021-02-17,72.38999938964844
2021-02-18,72.70999908447266
2021-02-19,71.1500015258789
2021-02-22,71.16999816894531
2021-02-23,72.04000091552734
2021-02-24,71.16999816894531
2021-02-25,70.62999725341797
2021-02-26,68.31999969482422
