Date,Price
2020-08-31,344.229736328125
2020-09-01,346.0137023925781
2020-09-02,352.99017333984375
2020-09-03,338.48907470703125
2020-09-04,331.9909362792969
2020-09-08,319.74224853515625
2020-09-09,327.107421875
2020-09-10,319.313720703125
2020-09-11,313.9418029785156
2020-09-14,317.24066162109375
2020-09-15,321.38671875
2020-09-16,312.3272705078125
2020-09-17,306.1979064941406
2020-09-18,299.12176513671875
2020-09-21,306.6663513183594
2020-09-22,316.2141418457031
2020-09-23,303.9056396484375
2020-09-24,307.5533447265625
2020-09-25,317.4300537109375
2020-09-28,324.4563293457031
2020-09-29,322.55279541015625
2020-09-30,325.1141357421875
2020-10-01,331.2235412597656
2020-10-02,320.80865478515625
2020-10-05,330.246826171875
2020-10-06,324.28692626953125
2020-10-07,333.7849426269531
2020-10-08,334.4538269042969
2020-10-09,341.262939453125
2020-10-12,350.3683166503906
2020-10-13,349.0304870605469
2020-10-14,344.7473449707031
2020-10-15,341.42266845703125
2020-10-16,340.6039733886719
2020-10-19,334.7333984375
2020-10-20,333.9746398925781
2020-10-21,332.25738525390625
2020-10-22,331.2889404296875
2020-10-23,333.884765625
2020-10-26,327.56488037109375
2020-10-27,329.74139404296875
2020-10-28,318.000244140625
2020-10-29,325.0888366699219
2020-10-30,314.1763610839844
2020-11-02,315.91357421875
2020-11-03,324.21026611328125
2020-11-04,342.4510192871094
2020-11-05,350.3982849121094
2020-11-06,351.69622802734375
2020-11-09,359.5635986328125
2020-11-10,341.71221923828125
2020-11-11,351.8359680175781
2020-11-12,348.95062255859375
2020-11-13,356.37872314453125
2020-11-16,356.488525390625
2020-11-17,358.1758117675781
2020-11-18,354.1722412109375
2020-11-19,360.86151123046875
2020-11-20,347.1335144042969
2020-11-23,342.7804870605469
2020-11-24,344.64752197265625
2020-11-25,349.9090576171875
2020-11-27,353.67303466796875
2020-11-30,351.4565734863281
2020-12-01,356.2489013671875
2020-12-02,354.9210205078125
2020-12-03,363.117919921875
2020-12-04,368.01007080078125
2020-12-07,371.59429931640625
2020-12-08,371.99365234375
2020-12-09,363.59710693359375
2020-12-10,361.9198303222656
2020-12-11,363.7369079589844
2020-12-14,364.9250183105469
2020-12-15,359.8531188964844
2020-12-16,368.66900634765625
2020-12-17,379.7113037109375
2020-12-18,379.5016174316406
2020-12-21,375.32830810546875
2020-12-22,379.3618469238281
2020-12-23,376.3167419433594
2020-12-24,380.5499572753906
2020-12-28,380.510009765625
2020-12-29,377.7244567871094
2020-12-30,374.94891357421875
2020-12-31,379.2420654296875
2021-01-04,371.1051025390625
2021-01-05,368.27960205078125
2021-01-06,360.4222106933594
2021-01-07,368.0400085449219
2021-01-08,374.4599914550781
2021-01-11,372.3399963378906
2021-01-12,365.6700134277344
2021-01-13,364.9599914550781
2021-01-14,365.510009765625
2021-01-15,371.010009765625
2021-01-19,384.95001220703125
2021-01-20,389.4599914550781
2021-01-21,381.75
2021-01-22,374.8500061035156
2021-01-25,374.42999267578125
2021-01-26,374.79998779296875
2021-01-27,363.1099853515625
2021-01-28,369.95001220703125
2021-01-29,361.2300109863281
2021-02-01,373.5799865722656
2021-02-02,384.1099853515625
2021-02-03,380.1499938964844
2021-02-04,392.7300109863281
2021-02-05,389.3800048828125
2021-02-08,389.739990234375
2021-02-09,391.54998779296875
2021-02-10,397.2900085449219
2021-02-11,408.82000732421875
2021-02-12,413.989990234375
2021-02-16,422.260009765625
2021-02-17,415.80999755859375
2021-02-18,415.3900146484375
2021-02-19,411.3500061035156
2021-02-22,401.54998779296875
2021-02-23,399.0899963378906
2021-02-24,413.17999267578125
2021-02-25,387.9800109863281
2021-02-26,390.1400146484375
