Date,Price
2020-08-31,36.73625564575195
2020-09-01,36.19865417480469
2020-09-02,36.975189208984375
2020-09-03,35.83029556274414
2020-09-04,35.00397872924805
2020-09-08,34.61570739746094
2020-09-09,33.709747314453125
2020-09-10,33.401119232177734
2020-09-11,34.06814956665039
2020-09-14,34.92433547973633
2020-09-15,35.18317794799805
2020-09-16,35.86016082763672
2020-09-17,35.91989517211914
2020-09-18,35.840248107910156
2020-09-21,35.45198059082031
2020-09-22,34.814823150634766
2020-09-23,34.366817474365234
2020-09-24,34.48628234863281
2020-09-25,35.08362579345703
2020-09-28,35.82033920288086
2020-09-29,35.422115325927734
2020-09-30,35.690914154052734
2020-10-01,35.28273391723633
2020-10-02,35.332515716552734
2020-10-05,36.2982063293457
2020-10-06,36.49732208251953
2020-10-07,36.56700897216797
2020-10-08,37.25394821166992
2020-10-09,37.363460540771484
2020-10-12,37.8214225769043
2020-10-13,36.138916015625
2020-10-14,36.805946350097656
2020-10-15,37.323638916015625
2020-10-16,37.0150146484375
2020-10-19,36.845767974853516
2020-10-20,36.089141845703125
2020-10-21,35.51171112060547
2020-10-22,36.67652130126953
2020-10-23,35.99953842163086
2020-10-26,34.9741096496582
2020-10-27,34.85464096069336
2020-10-28,33.86903762817383
2020-10-29,34.227439880371094
2020-10-30,34.53606033325195
2020-11-02,35.31260299682617
2020-11-03,36.178741455078125
2020-11-04,35.44202423095703
2020-11-05,35.49180603027344
2020-11-06,34.59579849243164
2020-11-09,36.68647766113281
2020-11-10,35.899986267089844
2020-11-11,36.228519439697266
2020-11-12,35.34246826171875
2020-11-13,37.15439224243164
2020-11-16,38.06035232543945
2020-11-17,37.06479263305664
2020-11-18,38.13999938964844
2020-11-19,37.59000015258789
2020-11-20,38.029998779296875
2020-11-23,38.95000076293945
2020-11-24,41.029998779296875
2020-11-25,39.970001220703125
2020-11-27,39.130001068115234
2020-11-30,38.2400016784668
2020-12-01,40.369998931884766
2020-12-02,40.02000045776367
2020-12-03,40.52000045776367
2020-12-04,41.209999084472656
2020-12-07,40.900001525878906
2020-12-08,41.29999923706055
2020-12-09,41.68000030517578
2020-12-10,41.970001220703125
2020-12-11,41.849998474121094
2020-12-14,42.119998931884766
2020-12-15,42.84000015258789
2020-12-16,41.779998779296875
2020-12-17,41.75
2020-12-18,42.02000045776367
2020-12-21,41.59000015258789
2020-12-22,41.5
2020-12-23,44.2400016784668
2020-12-24,44.540000915527344
2020-12-28,44.630001068115234
2020-12-29,43.040000915527344
2020-12-30,43.810001373291016
2020-12-31,43.83000183105469
2021-01-04,52.2400016784668
2021-01-05,53.13999938964844
2021-01-06,52.45000076293945
2021-01-07,51.869998931884766
2021-01-08,52.630001068115234
2021-01-11,53.13999938964844
2021-01-12,53.709999084472656
2021-01-13,54.029998779296875
2021-01-14,54.09000015258789
2021-01-15,53.689998626708984
2021-01-19,54.130001068115234
2021-01-20,54.119998931884766
2021-01-21,54.18000030517578
2021-01-22,54.36000061035156
2021-01-25,54.529998779296875
2021-01-26,54.20000076293945
2021-01-27,54.380001068115234
2021-01-28,52.880001068115234
2021-01-29,52.04999923706055
2021-02-01,53.380001068115234
2021-02-02,54.220001220703125
2021-02-03,54.119998931884766
2021-02-04,54.5099983215332
2021-02-05,54.279998779296875
2021-02-08,54.58000183105469
2021-02-09,54.7599983215332
2021-02-10,54.630001068115234
2021-02-11,54.630001068115234
2021-02-12,54.689998626708984
2021-02-16,54.849998474121094
2021-02-17,55.470001220703125
2021-02-18,55.939998626708984
2021-02-19,55.72999954223633
2021-02-22,55.040000915527344
2021-02-23,53.95000076293945
2021-02-24,54.709999084472656
2021-02-25,53.619998931884766
2021-02-26,53.400001525878906
