Date,Price
2020-08-31,155.81546020507812
2020-09-01,155.89520263671875
2020-09-02,157.59979248046875
2020-09-03,154.68902587890625
2020-09-04,153.26356506347656
2020-09-08,151.24993896484375
2020-09-09,153.86166381835938
2020-09-10,153.07415771484375
2020-09-11,154.10089111328125
2020-09-14,156.81228637695312
2020-09-15,156.38365173339844
2020-09-16,154.15072631835938
2020-09-17,154.52015686035156
2020-09-18,153.64154052734375
2020-09-21,148.19996643066406
2020-09-22,149.8773651123047
2020-09-23,146.22303771972656
2020-09-24,146.48265075683594
2020-09-25,149.178466796875
2020-09-28,153.15228271484375
2020-09-29,151.4748992919922
2020-09-30,153.26211547851562
2020-10-01,154.6100311279297
2020-10-02,155.25901794433594
2020-10-05,155.6184539794922
2020-10-06,154.9195556640625
2020-10-07,156.56698608398438
2020-10-08,157.41567993164062
2020-10-09,155.0792999267578
2020-10-12,156.0078582763672
2020-10-13,157.1361083984375
2020-10-14,156.33734130859375
2020-10-15,157.27589416503906
2020-10-16,154.74981689453125
2020-10-19,153.01251220703125
2020-10-20,152.78286743164062
2020-10-21,154.14076232910156
2020-10-22,152.6929931640625
2020-10-23,154.480224609375
2020-10-26,150.97567749023438
2020-10-27,150.17691040039062
2020-10-28,146.1531524658203
2020-10-29,145.77374267578125
2020-10-30,147.0517578125
2020-11-02,151.14540100097656
2020-11-03,157.18601989746094
2020-11-04,155.28897094726562
2020-11-05,156.1875762939453
2020-11-06,156.13766479492188
2020-11-09,156.38726806640625
2020-11-10,155.17913818359375
2020-11-11,156.27743530273438
2020-11-12,152.8227996826172
2020-11-13,153.76133728027344
2020-11-16,150.82589721679688
2020-11-17,149.06863403320312
2020-11-18,147.87049865722656
2020-11-19,145.85362243652344
2020-11-20,144.1063232421875
2020-11-23,145.3344268798828
2020-11-24,149.59780883789062
2020-11-25,149.16847229003906
2020-11-27,149.69764709472656
2020-11-30,147.47109985351562
2020-12-01,152.37350463867188
2020-12-02,148.21994018554688
2020-12-03,149.90731811523438
2020-12-04,152.2337188720703
2020-12-07,153.44183349609375
2020-12-08,152.54322814941406
2020-12-09,157.70521545410156
2020-12-10,157.9748077392578
2020-12-11,157.41567993164062
2020-12-14,157.31582641601562
2020-12-15,159.59228515625
2020-12-16,161.07000732421875
2020-12-17,160.33999633789062
2020-12-18,159.99000549316406
2020-12-21,160.49000549316406
2020-12-22,159.39999389648438
2020-12-23,159.2899932861328
2020-12-24,160.67999267578125
2020-12-28,158.8000030517578
2020-12-29,156.69000244140625
2020-12-30,157.66000366210938
2020-12-31,157.50999450683594
2021-01-04,157.33999633789062
2021-01-05,157.1699981689453
2021-01-06,166.25
2021-01-07,167.6699981689453
2021-01-08,170.05999755859375
2021-01-11,171.02000427246094
2021-01-12,176.6699981689453
2021-01-13,171.75999450683594
2021-01-14,168.8300018310547
2021-01-15,165.25
2021-01-19,165.92999267578125
2021-01-20,165.17999267578125
2021-01-21,166.67999267578125
2021-01-22,163.75999450683594
2021-01-25,159.66000366210938
2021-01-26,157.6300048828125
2021-01-27,147.92999267578125
2021-01-28,153.33999633789062
2021-01-29,149.13999938964844
2021-02-01,150.97000122070312
2021-02-02,154.0800018310547
2021-02-03,155.27999877929688
2021-02-04,158.47999572753906
2021-02-05,157.27999877929688
2021-02-08,158.44000244140625
2021-02-09,160.6699981689453
2021-02-10,161.86000061035156
2021-02-11,154.4600067138672
2021-02-12,152.80999755859375
2021-02-16,155.50999450683594
2021-02-17,161.82000732421875
2021-02-18,167.5500030517578
2021-02-19,165.97999572753906
2021-02-22,167.6999969482422
2021-02-23,166.19000244140625
2021-02-24,166.14999389648438
2021-02-25,160.6699981689453
2021-02-26,160.35000610351562
