Date,Price
2020-08-31,203.75936889648438
2020-09-01,204.34619140625
2020-09-02,208.90135192871094
2020-09-03,206.43479919433594
2020-09-04,209.79647827148438
2020-09-08,201.38232421875
2020-09-09,201.12374877929688
2020-09-10,198.92572021484375
2020-09-11,199.83079528808594
2020-09-14,200.24850463867188
2020-09-15,196.92662048339844
2020-09-16,199.5920867919922
2020-09-17,193.7738037109375
2020-09-18,193.80364990234375
2020-09-21,192.94830322265625
2020-09-22,190.58120727539062
2020-09-23,185.11102294921875
2020-09-24,194.0522918701172
2020-09-25,193.89315795898438
2020-09-28,197.99082946777344
2020-09-29,195.72317504882812
2020-09-30,199.88052368164062
2020-10-01,197.47364807128906
2020-10-02,198.81631469726562
2020-10-05,200.70602416992188
2020-10-06,199.99986267089844
2020-10-07,202.49627685546875
2020-10-08,206.85250854492188
2020-10-09,206.41490173339844
2020-10-12,212.959228515625
2020-10-13,209.66717529296875
2020-10-14,210.08489990234375
2020-10-15,207.4691619873047
2020-10-16,205.0921173095703
2020-10-19,204.57493591308594
2020-10-20,206.90225219726562
2020-10-21,201.8100128173828
2020-10-22,204.2864990234375
2020-10-23,203.92845153808594
2020-10-26,200.0496063232422
2020-10-27,194.6191864013672
2020-10-28,188.74124145507812
2020-10-29,188.9103240966797
2020-10-30,188.0151824951172
2020-11-02,189.1688995361328
2020-11-03,196.85699462890625
2020-11-04,196.7973175048828
2020-11-05,201.8597412109375
2020-11-06,200.1689453125
2020-11-09,213.76483154296875
2020-11-10,216.29107666015625
2020-11-11,216.86793518066406
2020-11-12,213.34710693359375
2020-11-13,217.89234924316406
2020-11-16,221.17445373535156
2020-11-17,223.43214416503906
2020-11-18,223.08404541015625
2020-11-19,223.3525848388672
2020-11-20,222.1392059326172
2020-11-23,227.58949279785156
2020-11-24,236.21249389648438
2020-11-25,235.2576904296875
2020-11-27,234.12387084960938
2020-11-30,229.3300018310547
2020-12-01,232.0800018310547
2020-12-02,237.64999389648438
2020-12-03,235.47000122070312
2020-12-04,239.5800018310547
2020-12-07,238.4499969482422
2020-12-08,238.83999633789062
2020-12-09,242.82000732421875
2020-12-10,244.39999389648438
2020-12-11,239.99000549316406
2020-12-14,237.7899932861328
2020-12-15,242.42999267578125
2020-12-16,243.77000427246094
2020-12-17,244.42999267578125
2020-12-18,242.1300048828125
2020-12-21,256.9800109863281
2020-12-22,250.08999633789062
2020-12-23,256.45001220703125
2020-12-24,256.1600036621094
2020-12-28,259.5899963378906
2020-12-29,258.010009765625
2020-12-30,259.45001220703125
2020-12-31,263.7099914550781
2021-01-04,265.0
2021-01-05,270.92999267578125
2021-01-06,285.54998779296875
2021-01-07,291.6499938964844
2021-01-08,290.0799865722656
2021-01-11,293.8299865722656
2021-01-12,302.2099914550781
2021-01-13,302.94000244140625
2021-01-14,307.8699951171875
2021-01-15,301.010009765625
2021-01-19,294.20001220703125
2021-01-20,290.4700012207031
2021-01-21,289.3699951171875
2021-01-22,289.3900146484375
2021-01-25,283.0400085449219
2021-01-26,281.760009765625
2021-01-27,273.3299865722656
2021-01-28,275.0199890136719
2021-01-29,271.1700134277344
2021-02-01,274.7300109863281
2021-02-02,286.9700012207031
2021-02-03,288.54998779296875
2021-02-04,293.75
2021-02-05,293.5
2021-02-08,300.1499938964844
2021-02-09,300.4599914550781
2021-02-10,304.2799987792969
2021-02-11,302.32000732421875
2021-02-12,306.32000732421875
2021-02-16,311.9599914550781
2021-02-17,312.739990234375
2021-02-18,309.8999938964844
2021-02-19,315.6199951171875
2021-02-22,316.8699951171875
2021-02-23,319.2099914550781
2021-02-24,330.6400146484375
2021-02-25,327.760009765625
2021-02-26,319.4800109863281
