Date,Price
2020-08-31,103.86488342285156
2020-09-01,105.0116195678711
2020-09-02,108.55156707763672
2020-09-03,102.8078842163086
2020-09-04,101.35202026367188
2020-09-08,97.41321563720703
2020-09-09,100.10556030273438
2020-09-10,98.52007293701172
2020-09-11,98.37049865722656
2020-09-14,101.43180084228516
2020-09-15,102.53865051269531
2020-09-16,102.04006958007812
2020-09-17,101.11270141601562
2020-09-18,100.43463134765625
2020-09-21,99.12834167480469
2020-09-22,99.73661041259766
2020-09-23,97.01435089111328
2020-09-24,98.72947692871094
2020-09-25,100.065673828125
2020-09-28,103.50590515136719
2020-09-29,103.33638000488281
2020-09-30,103.94465637207031
2020-10-01,105.60992431640625
2020-10-02,102.29932403564453
2020-10-05,104.4432373046875
2020-10-06,103.6455078125
2020-10-07,105.5301513671875
2020-10-08,105.689697265625
2020-10-09,120.59734344482422
2020-10-12,118.56311798095703
2020-10-13,117.58589172363281
2020-10-14,117.4163818359375
2020-10-15,117.89501953125
2020-10-16,117.68560791015625
2020-10-19,116.05025482177734
2020-10-20,114.40493774414062
2020-10-21,110.98465728759766
2020-10-22,112.7197265625
2020-10-23,116.489013671875
2020-10-26,114.22544860839844
2020-10-27,123.99767303466797
2020-10-28,119.42068481445312
2020-10-29,122.55178833007812
2020-10-30,118.35371398925781
2020-11-02,118.1443099975586
2020-11-03,120.47767639160156
2020-11-04,127.89659118652344
2020-11-05,129.56185913085938
2020-11-06,133.739990234375
2020-11-09,130.35000610351562
2020-11-10,122.44999694824219
2020-11-11,127.05999755859375
2020-11-12,127.6500015258789
2020-11-13,127.6500015258789
2020-11-16,131.30999755859375
2020-11-17,130.41000366210938
2020-11-18,129.0800018310547
2020-11-19,132.9600067138672
2020-11-20,132.3800048828125
2020-11-23,133.3000030517578
2020-11-24,133.22000122070312
2020-11-25,135.55999755859375
2020-11-27,137.49000549316406
2020-11-30,145.5500030517578
2020-12-01,145.8000030517578
2020-12-02,147.11000061035156
2020-12-03,144.38999938964844
2020-12-04,147.91000366210938
2020-12-07,148.27000427246094
2020-12-08,146.19000244140625
2020-12-09,141.39999389648438
2020-12-10,143.86000061035156
2020-12-11,143.8300018310547
2020-12-14,149.02999877929688
2020-12-15,152.11000061035156
2020-12-16,151.75
2020-12-17,151.86000061035156
2020-12-18,149.19000244140625
2020-12-21,145.27999877929688
2020-12-22,144.16000366210938
2020-12-23,141.99000549316406
2020-12-24,141.99000549316406
2020-12-28,141.52000427246094
2020-12-29,139.89999389648438
2020-12-30,142.10000610351562
2020-12-31,141.77000427246094
2021-01-04,142.42999267578125
2021-01-05,144.22999572753906
2021-01-06,141.22000122070312
2021-01-07,149.7100067138672
2021-01-08,147.99000549316406
2021-01-11,151.0800018310547
2021-01-12,146.6699981689453
2021-01-13,141.1699981689453
2021-01-14,140.0
2021-01-15,136.60000610351562
2021-01-19,139.36000061035156
2021-01-20,138.0
2021-01-21,141.16000366210938
2021-01-22,142.94000244140625
2021-01-25,145.13999938964844
2021-01-26,144.38999938964844
2021-01-27,133.86000061035156
2021-01-28,133.57000732421875
2021-01-29,130.57000732421875
2021-02-01,135.30999755859375
2021-02-02,137.30999755859375
2021-02-03,135.38999938964844
2021-02-04,136.27999877929688
2021-02-05,136.47999572753906
2021-02-08,141.42999267578125
2021-02-09,140.85000610351562
2021-02-10,143.14999389648438
2021-02-11,144.1999969482422
2021-02-12,145.75
2021-02-16,142.5800018310547
2021-02-17,139.32000732421875
2021-02-18,137.55999755859375
2021-02-19,138.7100067138672
2021-02-22,131.2899932861328
2021-02-23,130.35000610351562
2021-02-24,133.80999755859375
2021-02-25,125.66000366210938
2021-02-26,130.3000030517578
