Date,Price
2020-08-31,371.875244140625
2020-09-01,376.1492004394531
2020-09-02,377.17535400390625
2020-09-03,359.11309814453125
2020-09-04,346.8789978027344
2020-09-08,338.3709411621094
2020-09-09,347.3870849609375
2020-09-10,341.2500915527344
2020-09-11,337.98236083984375
2020-09-14,341.0906982421875
2020-09-15,344.7071533203125
2020-09-16,343.182861328125
2020-09-17,339.0882263183594
2020-09-18,343.6710205078125
2020-09-21,350.4157409667969
2020-09-22,349.92755126953125
2020-09-23,344.1691589355469
2020-09-24,344.8266906738281
2020-09-25,351.6411437988281
2020-09-28,353.1455078125
2020-09-29,354.6996765136719
2020-09-30,355.44683837890625
2020-10-01,358.1965637207031
2020-10-02,346.85906982421875
2020-10-05,349.997314453125
2020-10-06,346.6199951171875
2020-10-07,341.529052734375
2020-10-08,345.1056213378906
2020-10-09,351.0134582519531
2020-10-12,351.32232666015625
2020-10-13,358.62493896484375
2020-10-14,357.69842529296875
2020-10-15,360.2687683105469
2020-10-16,364.2438659667969
2020-10-19,361.31488037109375
2020-10-20,357.23016357421875
2020-10-21,348.7021484375
2020-10-22,346.3310546875
2020-10-23,349.2401428222656
2020-10-26,348.2538146972656
2020-10-27,355.56640625
2020-10-28,339.4070129394531
2020-10-29,344.19903564453125
2020-10-30,348.53277587890625
2020-11-02,355.5166015625
2020-11-03,368.0894470214844
2020-11-04,396.73199462890625
2020-11-05,416.16912841796875
2020-11-06,419.5763244628906
2020-11-09,389.0010070800781
2020-11-10,378.4007873535156
2020-11-11,395.5364685058594
2020-11-12,388.78851318359375
2020-11-13,387.73040771484375
2020-11-16,396.89410400390625
2020-11-17,402.9233703613281
2020-11-18,399.23992919921875
2020-11-19,400.07843017578125
2020-11-20,399.5892639160156
2020-11-23,401.2563171386719
2020-11-24,398.93048095703125
2020-11-25,403.2328186035156
2020-11-27,401.53582763671875
2020-11-30,408.693115234375
2020-12-01,413.7640686035156
2020-12-02,415.421142578125
2020-12-03,418.5555419921875
2020-12-04,420.9612731933594
2020-12-07,422.0693054199219
2020-12-08,425.6429443359375
2020-12-09,413.88385009765625
2020-12-10,421.8497009277344
2020-12-11,418.7252502441406
2020-12-14,423.1473693847656
2020-12-15,423.2472229003906
2020-12-16,429.07684326171875
2020-12-17,436.0045166015625
2020-12-18,442.27337646484375
2020-12-21,434.2676086425781
2020-12-22,436.8031005859375
2020-12-23,427.8689880371094
2020-12-24,431.6921691894531
2020-12-28,435.5952453613281
2020-12-29,433.7984619140625
2020-12-30,436.2141418457031
2020-12-31,445.7372131347656
2021-01-04,436.8630065917969
2021-01-05,430.6041259765625
2021-01-06,434.39739990234375
2021-01-07,442.85235595703125
2021-01-08,451.87628173828125
2021-01-11,450.9878845214844
2021-01-12,452.3853759765625
2021-01-13,437.62164306640625
2021-01-14,408.79290771484375
2021-01-15,414.5626525878906
2021-01-19,410.74945068359375
2021-01-20,417.77691650390625
2021-01-21,413.6143493652344
2021-01-22,411.14874267578125
2021-01-25,402.77362060546875
2021-01-26,403.8916320800781
2021-01-27,392.6416320800781
2021-01-28,394.5282897949219
2021-01-29,394.59814453125
2021-02-01,415.510986328125
2021-02-02,424.3752136230469
2021-02-03,416.1298522949219
2021-02-04,429.4262390136719
2021-02-05,429.0469055175781
2021-02-08,421.9794921875
2021-02-09,417.2279052734375
2021-02-10,418.9149169921875
2021-02-11,426.10211181640625
2021-02-12,433.9980773925781
2021-02-16,440.1371765136719
2021-02-17,438.5400085449219
2021-02-18,437.54998779296875
2021-02-19,432.9700012207031
2021-02-22,413.6000061035156
2021-02-23,415.1499938964844
2021-02-24,417.2300109863281
2021-02-25,406.29998779296875
2021-02-26,414.5199890136719
