Date,Price
2020-08-31,38.073699951171875
2020-09-01,38.083580017089844
2020-09-02,38.80455780029297
2020-09-03,38.31073760986328
2020-09-04,37.69839096069336
2020-09-08,37.184818267822266
2020-09-09,37.451480865478516
2020-09-10,37.03667449951172
2020-09-11,36.69099807739258
2020-09-14,37.43173599243164
2020-09-15,37.352718353271484
2020-09-16,37.5107421875
2020-09-17,36.582359313964844
2020-09-18,36.088531494140625
2020-09-21,35.387306213378906
2020-09-22,36.197174072265625
2020-09-23,35.456443786621094
2020-09-24,35.21940994262695
2020-09-25,35.78236389160156
2020-09-28,36.473716735839844
2020-09-29,36.50334548950195
2020-09-30,36.444087982177734
2020-10-01,37.026798248291016
2020-10-02,37.965057373046875
2020-10-05,38.73542404174805
2020-10-06,38.50826644897461
2020-10-07,38.50826644897461
2020-10-08,39.17986297607422
2020-10-09,39.328006744384766
2020-10-12,39.99960708618164
2020-10-13,39.08109664916992
2020-10-14,38.152713775634766
2020-10-15,38.45887756347656
2020-10-16,38.3798713684082
2020-10-19,37.92555618286133
2020-10-20,38.261356353759766
2020-10-21,38.0539436340332
2020-10-22,38.19221878051758
2020-10-23,38.46875762939453
2020-10-26,37.747779846191406
2020-10-27,37.27370834350586
2020-10-28,36.70087432861328
2020-10-29,37.36259460449219
2020-10-30,37.5206184387207
2020-11-02,38.557647705078125
2020-11-03,39.7724494934082
2020-11-04,40.424293518066406
2020-11-05,40.08849334716797
2020-11-06,40.276145935058594
2020-11-09,38.18233871459961
2020-11-10,39.08109664916992
2020-11-11,39.83171081542969
2020-11-12,39.871212005615234
2020-11-13,40.08490753173828
2020-11-16,39.647579193115234
2020-11-17,39.60782241821289
2020-11-18,38.57414245605469
2020-11-19,38.454872131347656
2020-11-20,38.17657470703125
2020-11-23,38.206390380859375
2020-11-24,37.74918746948242
2020-11-25,38.47475051879883
2020-11-27,38.15669631958008
2020-11-30,37.82870101928711
2020-12-01,38.36541748046875
2020-12-02,37.50070571899414
2020-12-03,37.57027816772461
2020-12-04,38.32566452026367
2020-12-07,38.39523696899414
2020-12-08,38.28590393066406
2020-12-09,37.93803024291992
2020-12-10,38.007606506347656
2020-12-11,38.106998443603516
2020-12-14,38.47475051879883
2020-12-15,39.3394660949707
2020-12-16,39.60782241821289
2020-12-17,40.20417785644531
2020-12-18,39.001529693603516
2020-12-21,38.7530517578125
2020-12-22,39.17049789428711
2020-12-23,38.50457000732422
2020-12-24,39.06116485595703
2020-12-28,39.478614807128906
2020-12-29,39.200313568115234
2020-12-30,39.21025466918945
2020-12-31,39.72709274291992
2021-01-04,38.17657470703125
2021-01-05,38.206390380859375
2021-01-06,37.94797134399414
2021-01-07,38.13681411743164
2021-01-08,38.51450729370117
2021-01-11,38.106998443603516
2021-01-12,37.92809295654297
2021-01-13,38.405174255371094
2021-01-14,38.345542907714844
2021-01-15,38.663597106933594
2021-01-19,38.454872131347656
2021-01-20,39.65752029418945
2021-01-21,39.766849517822266
2021-01-22,39.995452880859375
2021-01-25,39.84636306762695
2021-01-26,40.59180450439453
2021-01-27,39.866241455078125
2021-01-28,39.24007034301758
2021-01-29,39.31958770751953
2021-02-01,40.44271469116211
2021-02-02,41.12852478027344
2021-02-03,40.641502380371094
2021-02-04,40.80052947998047
2021-02-05,41.12852478027344
2021-02-08,41.35712814331055
2021-02-09,41.526092529296875
2021-02-10,41.8143310546875
2021-02-11,41.70499801635742
2021-02-12,41.58000183105469
2021-02-16,41.38999938964844
2021-02-17,41.220001220703125
2021-02-18,41.02000045776367
2021-02-19,40.9900016784668
2021-02-22,40.66999816894531
2021-02-23,41.040000915527344
2021-02-24,40.349998474121094
2021-02-25,40.02000045776367
2021-02-26,39.25
