Date,Price
2020-08-31,64.71034240722656
2020-09-01,67.65531158447266
2020-09-02,70.64969635009766
2020-09-03,69.6120376586914
2020-09-04,71.2129898071289
2020-09-08,69.25627136230469
2020-09-09,71.8355941772461
2020-09-10,70.10616302490234
2020-09-11,73.4365463256836
2020-09-14,75.5909194946289
2020-09-15,75.65022277832031
2020-09-16,76.03563690185547
2020-09-17,78.96084594726562
2020-09-18,78.07141876220703
2020-09-21,72.63607025146484
2020-09-22,72.64595794677734
2020-09-23,69.16732788085938
2020-09-24,69.39462280273438
2020-09-25,68.80168151855469
2020-09-28,70.37298583984375
2020-09-29,69.45391845703125
2020-09-30,69.66144561767578
2020-10-01,67.33907318115234
2020-10-02,71.39087677001953
2020-10-05,74.51374053955078
2020-10-06,75.0968017578125
2020-10-07,78.47660827636719
2020-10-08,78.328369140625
2020-10-09,78.90154266357422
2020-10-12,76.53963470458984
2020-10-13,75.78857421875
2020-10-14,77.08317565917969
2020-10-15,76.08504486083984
2020-10-16,76.10481262207031
2020-10-19,76.14434814453125
2020-10-20,76.91517639160156
2020-10-21,75.68974304199219
2020-10-22,76.17398834228516
2020-10-23,75.99610900878906
2020-10-26,74.54338073730469
2020-10-27,72.50759887695312
2020-10-28,68.51508331298828
2020-10-29,71.3612289428711
2020-10-30,67.64542388916016
2020-11-02,71.06476593017578
2020-11-03,72.00359344482422
2020-11-04,68.74237823486328
2020-11-05,73.33772277832031
2020-11-06,71.81582641601562
2020-11-09,78.45684051513672
2020-11-10,80.41356658935547
2020-11-11,76.2530517578125
2020-11-12,73.46619415283203
2020-11-13,75.7391586303711
2020-11-16,78.7335433959961
2020-11-17,80.07756042480469
2020-11-18,81.23380279541016
2020-11-19,81.26345825195312
2020-11-20,80.69027709960938
2020-11-23,84.16889953613281
2020-11-24,89.78213500976562
2020-11-25,88.2800064086914
2020-11-27,87.86000061035156
2020-11-30,85.0999984741211
2020-12-01,85.76000213623047
2020-12-02,85.91999816894531
2020-12-03,85.62999725341797
2020-12-04,89.26000213623047
2020-12-07,87.11000061035156
2020-12-08,87.88999938964844
2020-12-09,88.54000091552734
2020-12-10,88.20999908447266
2020-12-11,88.5
2020-12-14,87.0999984741211
2020-12-15,89.01000213623047
2020-12-16,89.08000183105469
2020-12-17,90.0999984741211
2020-12-18,90.93000030517578
2020-12-21,90.38999938964844
2020-12-22,89.80999755859375
2020-12-23,90.62999725341797
2020-12-24,90.61000061035156
2020-12-28,90.5999984741211
2020-12-29,89.48999786376953
2020-12-30,91.06999969482422
2020-12-31,91.66000366210938
2021-01-04,89.29000091552734
2021-01-05,92.33999633789062
2021-01-06,96.7699966430664
2021-01-07,97.47000122070312
2021-01-08,96.75
2021-01-11,96.9800033569336
2021-01-12,99.20999908447266
2021-01-13,97.13999938964844
2021-01-14,98.87000274658203
2021-01-15,94.91000366210938
2021-01-19,93.81999969482422
2021-01-20,94.37999725341797
2021-01-21,92.62000274658203
2021-01-22,91.4800033569336
2021-01-25,89.9800033569336
2021-01-26,87.88999938964844
2021-01-27,86.05999755859375
2021-01-28,87.25
2021-01-29,85.76000213623047
2021-02-01,86.75
2021-02-02,88.83999633789062
2021-02-03,89.2300033569336
2021-02-04,90.9000015258789
2021-02-05,93.26000213623047
2021-02-08,95.5199966430664
2021-02-09,94.70999908447266
2021-02-10,95.47000122070312
2021-02-11,94.81999969482422
2021-02-12,96.13999938964844
2021-02-16,97.98999786376953
2021-02-17,97.80999755859375
2021-02-18,94.91999816894531
2021-02-19,100.22000122070312
2021-02-22,102.91999816894531
2021-02-23,103.0
2021-02-24,107.33000183105469
2021-02-25,104.41000366210938
2021-02-26,103.08999633789062
