Date,Price
2020-03-02,196.58999633789062
2020-03-03,191.75
2020-03-04,201.6300048828125
2020-03-05,196.55999755859375
2020-03-06,190.77999877929688
2020-03-09,185.69000244140625
2020-03-10,199.9600067138672
2020-03-11,182.1999969482422
2020-03-12,162.88999938964844
2020-03-13,176.75999450683594
2020-03-16,157.0399932861328
2020-03-17,168.1999969482422
2020-03-18,177.0
2020-03-19,177.8800048828125
2020-03-20,164.47999572753906
2020-03-23,161.8800048828125
2020-03-24,186.55999755859375
2020-03-25,188.3300018310547
2020-03-26,200.57000732421875
2020-03-27,191.2899932861328
2020-03-30,205.72999572753906
2020-03-31,202.5500030517578
2020-04-01,192.77000427246094
2020-04-02,194.10000610351562
2020-04-03,194.63999938964844
2020-04-06,207.60000610351562
2020-04-07,209.13999938964844
2020-04-08,214.58999633789062
2020-04-09,209.91000366210938
2020-04-13,202.0800018310547
2020-04-14,207.30999755859375
2020-04-15,204.19000244140625
2020-04-16,205.2100067138672
2020-04-17,210.02000427246094
2020-04-20,211.99000549316406
2020-04-21,200.0500030517578
2020-04-22,211.3699951171875
2020-04-23,209.22999572753906
2020-04-24,216.80999755859375
2020-04-27,217.91000366210938
2020-04-28,218.02999877929688
2020-04-29,222.0399932861328
2020-04-30,219.3000030517578
2020-05-01,207.63999938964844
2020-05-04,211.0
2020-05-05,220.44000244140625
2020-05-06,208.00999450683594
2020-05-07,210.42999267578125
2020-05-08,218.00999450683594
2020-05-11,224.5800018310547
2020-05-12,221.10000610351562
2020-05-13,213.72000122070312
2020-05-14,205.58999633789062
2020-05-15,210.4499969482422
2020-05-18,215.6199951171875
2020-05-19,219.75999450683594
2020-05-20,224.6999969482422
2020-05-21,223.0800018310547
2020-05-22,220.1699981689453
2020-05-26,222.35000610351562
2020-05-27,227.30999755859375
2020-05-28,222.9199981689453
2020-05-29,233.4600067138672
2020-06-01,234.63999938964844
2020-06-02,230.4499969482422
2020-06-03,231.27000427246094
2020-06-04,228.66000366210938
2020-06-05,235.1699981689453
2020-06-08,231.7899932861328
2020-06-09,231.39999389648438
2020-06-10,232.77000427246094
2020-06-11,218.8000030517578
2020-06-12,222.77999877929688
2020-06-15,225.85000610351562
2020-06-16,229.55999755859375
2020-06-17,226.5399932861328
2020-06-18,219.4499969482422
2020-06-19,218.00999450683594
2020-06-22,216.8699951171875
2020-06-23,215.6199951171875
2020-06-24,209.25
2020-06-25,211.97999572753906
2020-06-26,210.6300048828125
2020-06-29,206.91000366210938
2020-06-30,210.02999877929688
2020-07-01,209.44000244140625
2020-07-02,210.50999450683594
2020-07-06,214.4499969482422
2020-07-07,210.77999877929688
2020-07-08,214.10000610351562
2020-07-09,218.7899932861328
2020-07-10,216.11000061035156
2020-07-13,211.3000030517578
2020-07-14,215.72999572753906
2020-07-15,215.13999938964844
2020-07-16,215.1199951171875
2020-07-17,219.57000732421875
2020-07-20,225.44000244140625
2020-07-21,228.7899932861328
2020-07-22,233.8300018310547
2020-07-23,239.3000030517578
2020-07-24,236.80999755859375
2020-07-27,245.8300018310547
2020-07-28,240.83999633789062
2020-07-29,246.9199981689453
2020-07-30,249.38999938964844
2020-07-31,259.7699890136719
2020-08-03,260.510009765625
2020-08-04,263.989990234375
2020-08-05,235.1300048828125
2020-08-06,236.3800048828125
2020-08-07,230.8000030517578
2020-08-10,222.47000122070312
2020-08-11,219.97999572753906
2020-08-12,216.24000549316406
2020-08-13,216.30999755859375
2020-08-14,212.6699981689453
2020-08-17,215.00999450683594
2020-08-18,219.4600067138672
2020-08-19,220.64999389648438
2020-08-20,221.3800048828125
2020-08-21,222.57000732421875
2020-08-24,218.8300018310547
2020-08-25,219.42999267578125
2020-08-26,222.0500030517578
2020-08-27,222.17999267578125
2020-08-28,222.0399932861328
2020-08-31,223.4499969482422
2020-09-01,224.10000610351562
2020-09-02,228.52000427246094
2020-09-03,216.82000732421875
2020-09-04,211.10000610351562
2020-09-08,207.19000244140625
2020-09-09,211.80999755859375
2020-09-10,206.1300048828125
2020-09-11,203.80999755859375
2020-09-14,205.52999877929688
2020-09-15,206.3800048828125
2020-09-16,205.80999755859375
2020-09-17,202.4600067138672
2020-09-18,200.97999572753906
2020-09-21,195.10000610351562
2020-09-22,199.92999267578125
2020-09-23,198.47999572753906
2020-09-24,198.4600067138672
2020-09-25,200.63999938964844
2020-09-28,205.0500030517578
2020-09-29,210.4600067138672
2020-09-30,206.92999267578125
2020-10-01,207.0500030517578
2020-10-02,203.89999389648438
2020-10-05,206.0
2020-10-06,206.8000030517578
2020-10-07,211.99000549316406
2020-10-08,222.49000549316406
2020-10-09,227.61000061035156
2020-10-12,228.25
2020-10-13,225.83999633789062
2020-10-14,228.02999877929688
2020-10-15,226.22999572753906
2020-10-16,225.4499969482422
2020-10-19,221.6300048828125
2020-10-20,221.97999572753906
2020-10-21,214.30999755859375
2020-10-22,213.97000122070312
2020-10-23,214.11000061035156
2020-10-26,208.8699951171875
2020-10-27,210.5500030517578
2020-10-28,204.3800048828125
2020-10-29,203.16000366210938
2020-10-30,208.89999389648438
2020-11-02,216.1199951171875
2020-11-03,249.49000549316406
2020-11-04,254.44000244140625
2020-11-05,257.0
2020-11-06,263.0
2020-11-09,261.67999267578125
2020-11-10,257.3999938964844
2020-11-11,265.2099914550781
2020-11-12,267.0899963378906
2020-11-13,273.8599853515625
2020-11-16,273.260009765625
2020-11-17,277.7799987792969
2020-11-18,272.0299987792969
2020-11-19,272.8699951171875
2020-11-20,268.5
2020-11-23,268.4599914550781
2020-11-24,272.30999755859375
