Date,Price
2020-11-24,291.02825927734375
2020-11-25,287.6557922363281
2020-11-27,286.7677917480469
2020-11-30,285.93963623046875
2020-12-01,287.1170349121094
2020-12-02,291.06817626953125
2020-12-03,292.0459899902344
2020-12-04,294.2210998535156
2020-12-07,296.37628173828125
2020-12-08,300.77642822265625
2020-12-09,294.6601257324219
2020-12-10,290.25
2020-12-11,289.4700012207031
2020-12-14,285.5400085449219
2020-12-15,285.739990234375
2020-12-16,288.80999755859375
2020-12-17,292.260009765625
2020-12-18,275.57000732421875
2020-12-21,271.94000244140625
2020-12-22,273.2799987792969
2020-12-23,270.7099914550781
2020-12-24,268.82000732421875
2020-12-28,262.94000244140625
2020-12-29,261.55999755859375
2020-12-30,259.9800109863281
2020-12-31,259.6199951171875
2021-01-04,253.19000244140625
