Date,Price
2020-03-02,49.30362319946289
2020-03-03,49.10588455200195
2020-03-04,50.61248779296875
2020-03-05,48.76689910888672
2020-03-06,46.72356414794922
2020-03-09,42.297916412353516
2020-03-10,41.3751220703125
2020-03-11,35.74419021606445
2020-03-12,25.772350311279297
2020-03-13,31.38445281982422
2020-03-16,22.410737991333008
2020-03-17,19.793014526367188
2020-03-18,15.979421615600586
2020-03-19,18.813722610473633
2020-03-20,20.35799217224121
2020-03-23,21.65743637084961
2020-03-24,24.199832916259766
2020-03-25,26.742225646972656
2020-03-26,27.05296516418457
2020-03-27,28.616064071655273
2020-03-30,27.109460830688477
2020-03-31,25.95040512084961
2020-04-01,22.22245979309082
2020-04-02,22.280553817749023
2020-04-03,21.806087493896484
2020-04-06,25.311328887939453
2020-04-07,26.22153091430664
2020-04-08,29.1942081451416
2020-04-09,32.72849655151367
2020-04-13,31.527809143066406
2020-04-14,32.12815475463867
2020-04-15,29.55247688293457
2020-04-16,28.758474349975586
2020-04-17,30.29806900024414
2020-04-20,27.741758346557617
2020-04-21,27.044586181640625
2020-04-22,26.928386688232422
2020-04-23,27.228561401367188
2020-04-24,26.831558227539062
2020-04-27,27.5771484375
2020-04-28,28.235591888427734
2020-04-29,31.6246395111084
2020-04-30,31.324462890625
2020-05-01,29.36850357055664
2020-05-04,29.15547752380371
2020-05-05,28.94245147705078
2020-05-06,27.528732299804688
2020-05-07,26.22153091430664
2020-05-08,29.145793914794922
2020-05-11,28.11939811706543
2020-05-12,26.879974365234375
2020-05-13,25.940723419189453
2020-05-14,26.947755813598633
2020-05-15,27.083316802978516
2020-05-18,31.23731803894043
2020-05-19,31.40192985534668
2020-05-20,31.798933029174805
2020-05-21,31.886079788208008
2020-05-22,32.64134979248047
2020-05-26,34.41333770751953
2020-05-27,36.185325622558594
2020-05-28,35.594661712646484
2020-05-29,33.842044830322266
2020-06-01,34.37460708618164
2020-06-02,36.34025192260742
2020-06-03,39.29356384277344
2020-06-04,39.874542236328125
2020-06-05,41.898284912109375
2020-06-08,44.24156951904297
2020-06-09,42.15004348754883
2020-06-10,39.79707717895508
2020-06-11,35.691490173339844
2020-06-12,38.1606559753418
2020-06-15,38.644805908203125
2020-06-16,39.71961975097656
2020-06-17,38.412410736083984
2020-06-18,38.10255432128906
2020-06-19,34.66509246826172
2020-06-22,34.742557525634766
2020-06-23,34.335872650146484
2020-06-24,33.2997932434082
2020-06-25,34.45207595825195
2020-06-26,34.5876350402832
2020-06-29,35.53656768798828
2020-06-30,35.89928436279297
2020-07-01,37.56582260131836
2020-07-02,36.556095123291016
2020-07-06,36.52668762207031
2020-07-07,34.732704162597656
2020-07-08,34.69348907470703
2020-07-09,33.654354095458984
2020-07-10,35.15424346923828
2020-07-13,34.203330993652344
2020-07-14,34.477821350097656
2020-07-15,35.26207733154297
2020-07-16,34.546443939208984
2020-07-17,35.438533782958984
2020-07-20,33.59553146362305
2020-07-21,34.330772399902344
2020-07-22,35.614994049072266
2020-07-23,35.3306999206543
2020-07-24,35.06601333618164
2020-07-27,34.90916061401367
2020-07-28,36.634521484375
2020-07-29,38.30106735229492
2020-07-30,37.771690368652344
2020-07-31,37.605037689208984
2020-08-03,36.967830657958984
2020-08-04,37.41877746582031
2020-08-05,37.605037689208984
2020-08-06,38.73240280151367
2020-08-07,40.702842712402344
2020-08-10,41.75178527832031
2020-08-11,40.702842712402344
2020-08-12,40.291107177734375
2020-08-13,39.10492706298828
2020-08-14,39.80095291137695
2020-08-17,40.271507263183594
2020-08-18,39.938201904296875
2020-08-19,39.575477600097656
2020-08-20,40.32052230834961
2020-08-21,40.82048416137695
2020-08-24,41.45769119262695
2020-08-25,40.653831481933594
2020-08-26,39.72252655029297
2020-08-27,40.879302978515625
2020-08-28,41.87923049926758
2020-08-31,40.39894485473633
2020-09-01,41.045955657958984
2020-09-02,43.075218200683594
2020-09-03,43.37911605834961
2020-09-04,43.68301773071289
2020-09-08,42.967384338378906
2020-09-09,43.36931228637695
2020-09-10,42.761512756347656
2020-09-11,42.94778060913086
2020-09-14,44.58491134643555
2020-09-15,44.437862396240234
2020-09-16,44.437862396240234
2020-09-17,43.2320671081543
2020-09-18,42.26155471801758
2020-09-21,40.03622817993164
2020-09-22,40.86949920654297
2020-09-23,38.801029205322266
2020-09-24,39.859771728515625
2020-09-25,40.849891662597656
2020-09-28,42.03607940673828
2020-09-29,41.74198532104492
2020-09-30,41.57354736328125
2020-10-01,43.08945846557617
2020-10-02,44.19914245605469
2020-10-05,43.7037467956543
2020-10-06,43.921722412109375
2020-10-07,43.57494354248047
2020-10-08,44.63508987426758
2020-10-09,44.25858688354492
2020-10-12,43.8226432800293
2020-10-13,43.35696792602539
2020-10-14,43.55512619018555
2020-10-15,43.1588134765625
2020-10-16,42.30673599243164
2020-10-19,40.8899040222168
2020-10-20,41.286216735839844
2020-10-21,40.77101135253906
2020-10-22,42.46525955200195
2020-10-23,41.85097122192383
2020-10-26,40.58275604248047
2020-10-27,39.582061767578125
2020-10-28,38.48228454589844
2020-10-29,39.53252410888672
2020-10-30,39.106483459472656
2020-11-02,40.59266662597656
2020-11-03,42.58415603637695
2020-11-04,41.286216735839844
2020-11-05,40.74128341674805
2020-11-06,39.2749137878418
2020-11-09,46.41851043701172
2020-11-10,47.94432830810547
2020-11-11,47.98395919799805
2020-11-12,47.31022262573242
2020-11-13,49.63857650756836
2020-11-16,50.53028869628906
2020-11-17,50.02499008178711
2020-11-18,47.76598358154297
2020-11-19,48.172210693359375
2020-11-20,48.27128982543945
