Date,Price
2020-11-23,62.289363861083984
2020-11-24,63.937129974365234
2020-11-25,64.12459564208984
2020-11-27,64.13446044921875
2020-11-30,64.77525329589844
2020-12-01,66.3250961303711
2020-12-02,65.66939544677734
2020-12-03,68.67965698242188
2020-12-04,69.6433334350586
2020-12-07,68.25245666503906
2020-12-08,67.96434783935547
2020-12-09,68.70946502685547
2020-12-10,68.95783996582031
2020-12-11,68.83861541748047
2020-12-14,69.32542419433594
2020-12-15,67.80538940429688
2020-12-16,64.81499481201172
2020-12-17,64.5765609741211
2020-12-18,64.52688598632812
2020-12-21,63.434051513671875
2020-12-22,62.07297897338867
2020-12-23,64.1294937133789
2020-12-24,64.36792755126953
2020-12-28,63.96059799194336
2020-12-29,63.086334228515625
2020-12-30,63.17574691772461
2020-12-31,64.02021026611328
