Date,Price
2020-03-02,176.75999450683594
2020-03-03,169.3699951171875
2020-03-04,175.69000244140625
2020-03-05,169.60000610351562
2020-03-06,164.0800018310547
2020-03-09,151.2100067138672
2020-03-10,161.33999633789062
2020-03-11,154.57000732421875
2020-03-12,140.58999633789062
2020-03-13,147.77999877929688
2020-03-16,124.30000305175781
2020-03-17,135.4199981689453
2020-03-18,132.24000549316406
2020-03-19,139.4600067138672
2020-03-20,139.35000610351562
2020-03-23,140.52000427246094
2020-03-24,153.63999938964844
2020-03-25,147.05999755859375
2020-03-26,154.72999572753906
2020-03-27,146.0
2020-03-30,149.85000610351562
2020-03-31,143.97999572753906
2020-04-01,134.05999755859375
2020-04-02,134.32000732421875
2020-04-03,134.30999755859375
2020-04-06,147.5500030517578
2020-04-07,145.07000732421875
2020-04-08,151.1199951171875
2020-04-09,154.5500030517578
2020-04-13,152.5
2020-04-14,157.7100067138672
2020-04-15,155.6300048828125
2020-04-16,157.05999755859375
2020-04-17,162.6199951171875
2020-04-20,162.75999450683594
2020-04-21,150.55999755859375
2020-04-22,154.13999938964844
2020-04-23,151.72000122070312
2020-04-24,153.97999572753906
2020-04-27,157.6300048828125
2020-04-28,154.4600067138672
2020-04-29,160.42999267578125
2020-04-30,161.9499969482422
2020-05-01,156.3699951171875
2020-05-04,161.47000122070312
2020-05-05,163.25
2020-05-06,163.6699981689453
2020-05-07,169.89999389648438
2020-05-08,175.89999389648438
2020-05-11,182.6699981689453
2020-05-12,177.5399932861328
2020-05-13,169.63999938964844
2020-05-14,167.0
2020-05-15,171.3300018310547
2020-05-18,172.5
2020-05-19,176.0399932861328
2020-05-20,176.92999267578125
2020-05-21,175.25999450683594
2020-05-22,177.85000610351562
2020-05-26,176.52000427246094
2020-05-27,176.60000610351562
2020-05-28,181.10000610351562
2020-05-29,174.7899932861328
2020-06-01,176.36000061035156
2020-06-02,174.22999572753906
2020-06-03,174.99000549316406
2020-06-04,171.44000244140625
2020-06-05,173.8800048828125
2020-06-08,176.5500030517578
2020-06-09,174.55999755859375
2020-06-10,182.10000610351562
2020-06-11,172.0500030517578
2020-06-12,175.11000061035156
2020-06-15,178.61000061035156
2020-06-16,180.47999572753906
2020-06-17,181.39999389648438
2020-06-18,187.66000366210938
2020-06-19,186.9499969482422
2020-06-22,191.64999389648438
2020-06-23,189.05999755859375
2020-06-24,185.5500030517578
2020-06-25,188.33999633789062
2020-06-26,183.1699981689453
2020-06-29,183.3300018310547
2020-06-30,187.3300018310547
2020-07-01,191.88999938964844
2020-07-02,192.52999877929688
2020-07-06,197.72000122070312
2020-07-07,196.3800048828125
2020-07-08,200.27999877929688
2020-07-09,200.74000549316406
2020-07-10,198.8800048828125
2020-07-13,188.33999633789062
2020-07-14,189.55999755859375
2020-07-15,188.08999633789062
2020-07-16,185.50999450683594
2020-07-17,187.77999877929688
2020-07-20,195.08999633789062
2020-07-21,190.8000030517578
2020-07-22,191.30999755859375
2020-07-23,188.5399932861328
2020-07-24,188.49000549316406
2020-07-27,190.9600067138672
2020-07-28,189.5
2020-07-29,193.61000061035156
2020-07-30,191.6999969482422
2020-07-31,194.85000610351562
2020-08-03,203.19000244140625
2020-08-04,201.41000366210938
2020-08-05,202.63999938964844
2020-08-06,207.7899932861328
2020-08-07,201.0500030517578
2020-08-10,197.16000366210938
2020-08-11,191.99000549316406
2020-08-12,192.6199951171875
2020-08-13,195.13999938964844
2020-08-14,193.4600067138672
2020-08-17,196.74000549316406
2020-08-18,204.00999450683594
2020-08-19,205.11000061035156
2020-08-20,209.50999450683594
2020-08-21,207.52999877929688
2020-08-24,208.4600067138672
2020-08-25,216.0500030517578
2020-08-26,272.32000732421875
2020-08-27,276.32000732421875
2020-08-28,271.1000061035156
2020-08-31,272.6499938964844
2020-09-01,281.25
2020-09-02,276.69000244140625
2020-09-03,265.010009765625
2020-09-04,254.6999969482422
2020-09-08,241.27000427246094
2020-09-09,250.42999267578125
2020-09-10,247.8000030517578
2020-09-11,243.10000610351562
2020-09-14,246.63999938964844
2020-09-15,251.67999267578125
2020-09-16,250.60000610351562
