Date,Price
2020-03-02,127.239990234375
2020-03-03,122.12384796142578
2020-03-04,127.16419219970703
2020-03-05,122.73967742919922
2020-03-06,121.0153579711914
2020-03-09,111.61683654785156
2020-03-10,118.2109603881836
2020-03-11,111.76842498779297
2020-03-12,97.4053726196289
2020-03-13,102.2751693725586
2020-03-16,93.8714599609375
2020-03-17,101.04351043701172
2020-03-18,98.10647583007812
2020-03-19,95.06521606445312
2020-03-20,90.37543487548828
2020-03-23,89.78802490234375
2020-03-24,99.93502044677734
2020-03-25,100.28556060791016
2020-03-26,106.95547485351562
2020-03-27,102.35095977783203
2020-03-30,106.99337768554688
2020-03-31,105.09851837158203
2020-04-01,99.6128921508789
2020-04-02,104.21739959716797
2020-04-03,100.74980163574219
2020-04-06,108.78401947021484
2020-04-07,108.89771270751953
2020-04-08,113.01903533935547
2020-04-09,115.11286163330078
2020-04-13,114.78125762939453
2020-04-14,117.39616394042969
2020-04-15,112.45057678222656
2020-04-16,109.64617919921875
2020-04-17,113.80540466308594
2020-04-20,114.08016204833984
2020-04-21,110.62203979492188
2020-04-22,113.03797912597656
2020-04-23,114.97074127197266
2020-04-24,118.16358184814453
2020-04-27,119.30050659179688
2020-04-28,119.6321029663086
2020-04-29,121.92488861083984
2020-04-30,118.95941925048828
2020-05-01,115.46340942382812
2020-05-04,115.28339385986328
2020-05-05,116.13607788085938
2020-05-06,116.69506072998047
2020-05-07,116.39743041992188
2020-05-08,118.08726501464844
2020-05-11,117.70320129394531
2020-05-12,115.4660873413086
2020-05-13,111.1166763305664
2020-05-14,112.28803253173828
2020-05-15,112.31684112548828
2020-05-18,116.71427154541016
2020-05-19,115.49488830566406
2020-05-20,116.54143524169922
2020-05-21,114.37153625488281
2020-05-22,113.6706314086914
2020-05-26,116.90629577636719
2020-05-27,120.53561401367188
2020-05-28,119.56587219238281
2020-05-29,119.92113494873047
2020-06-01,119.9115219116211
2020-06-02,120.97727966308594
2020-06-03,123.90570068359375
2020-06-04,123.7520751953125
2020-06-05,126.79570007324219
2020-06-08,130.33860778808594
2020-06-09,126.61328125
2020-06-10,124.69300842285156
2020-06-11,113.3057861328125
2020-06-12,117.0503158569336
2020-06-15,116.80067443847656
2020-06-16,120.1611557006836
2020-06-17,119.2010269165039
2020-06-18,119.21062469482422
2020-06-19,117.5879898071289
2020-06-22,116.24380493164062
2020-06-23,114.64997863769531
2020-06-24,111.77915954589844
2020-06-25,114.28511810302734
2020-06-26,112.51847076416016
2020-06-29,114.9764175415039
2020-06-30,115.95575714111328
2020-07-01,113.81465148925781
2020-07-02,114.92840576171875
2020-07-06,115.39888000488281
2020-07-07,112.8929214477539
2020-07-08,113.01773834228516
2020-07-09,111.09746551513672
2020-07-10,113.63223266601562
2020-07-13,114.44833374023438
2020-07-14,115.79253387451172
2020-07-15,118.09686279296875
2020-07-16,119.06660461425781
2020-07-17,120.12275695800781
2020-07-20,121.33253479003906
2020-07-21,121.03488159179688
2020-07-22,123.54084014892578
2020-07-23,122.25425720214844
2020-07-24,120.77564239501953
2020-07-27,121.17890167236328
2020-07-28,119.50827026367188
2020-07-29,120.32437896728516
2020-07-30,118.0008544921875
2020-07-31,118.03926086425781
2020-08-03,119.35464477539062
2020-08-04,120.82365417480469
2020-08-05,120.4491958618164
2020-08-06,121.09249114990234
2020-08-07,121.5496597290039
2020-08-10,123.64098358154297
2020-08-11,123.29081726074219
2020-08-12,123.24217224121094
2020-08-13,121.61775207519531
2020-08-14,121.85120391845703
2020-08-17,121.04385375976562
2020-08-18,121.51075744628906
2020-08-19,120.46023559570312
2020-08-20,119.7890625
2020-08-21,119.79878997802734
2020-08-24,122.25001525878906
2020-08-25,121.2384033203125
2020-08-26,120.78121948242188
2020-08-27,121.24813079833984
2020-08-28,121.65666198730469
2020-08-31,119.94469451904297
2020-09-01,120.03224182128906
2020-09-02,124.6817855834961
2020-09-03,121.05358123779297
2020-09-04,118.96226501464844
2020-09-08,117.90200805664062
2020-09-09,118.92335510253906
2020-09-10,117.26974487304688
2020-09-11,118.14517974853516
2020-09-14,118.75798797607422
2020-09-15,119.09844207763672
2020-09-16,120.82986450195312
2020-09-17,121.51075744628906
2020-09-18,119.40971374511719
2020-09-21,116.96820831298828
2020-09-22,117.22111511230469
2020-09-23,115.58695983886719
2020-09-24,114.86715698242188
2020-09-25,115.70368957519531
2020-09-28,118.4078140258789
2020-09-29,117.6393814086914
2020-09-30,118.34945678710938
2020-10-01,117.78528594970703
2020-10-02,117.27947998046875
2020-10-05,118.68017578125
2020-10-06,118.64126586914062
2020-10-07,120.6839599609375
2020-10-08,127.90145111083984
2020-10-09,124.30242919921875
2020-10-12,123.7382583618164
2020-10-13,121.68584442138672
2020-10-14,122.50292205810547
2020-10-15,121.48157501220703
2020-10-16,122.49319458007812
2020-10-19,122.09437561035156
2020-10-20,114.16680908203125
2020-10-21,111.91984558105469
2020-10-22,112.60074615478516
2020-10-23,112.83419799804688
2020-10-26,109.15735626220703
2020-10-27,107.54266357421875
2020-10-28,103.73937225341797
2020-10-29,105.93769836425781
2020-10-30,108.6126480102539
2020-11-02,109.82852935791016
2020-11-03,111.0444107055664
2020-11-04,108.8460922241211
2020-11-05,111.63776397705078
2020-11-06,110.92768859863281
2020-11-09,114.00654602050781
2020-11-10,116.35517120361328
2020-11-11,115.65452575683594
2020-11-12,112.99012756347656
2020-11-13,115.30914306640625
2020-11-16,116.79923248291016
2020-11-17,116.14793395996094
2020-11-18,115.23019409179688
2020-11-19,115.6347885131836
2020-11-20,115.39795684814453
