Date,Price
2020-03-02,186.6386260986328
2020-03-03,179.4212188720703
2020-03-04,185.95924377441406
2020-03-05,179.75601196289062
2020-03-06,176.0045166015625
2020-03-09,161.58937072753906
2020-03-10,171.87887573242188
2020-03-11,162.5740203857422
2020-03-12,150.18724060058594
2020-03-13,163.9525146484375
2020-03-16,150.1970672607422
2020-03-17,155.28768920898438
2020-03-18,148.8284454345703
2020-03-19,156.06553649902344
2020-03-20,147.6370391845703
2020-03-23,141.48301696777344
2020-03-24,154.44090270996094
2020-03-25,149.48814392089844
2020-03-26,168.7083282470703
2020-03-27,160.37828063964844
2020-03-30,167.21170043945312
2020-03-31,160.75242614746094
2020-04-01,152.30419921875
2020-04-02,153.8697967529297
2020-04-03,149.8130645751953
2020-04-06,163.49957275390625
2020-04-07,161.59922790527344
2020-04-08,169.09234619140625
2020-04-09,175.187255859375
2020-04-13,169.91944885253906
2020-04-14,175.36451721191406
2020-04-15,167.60018920898438
2020-04-16,166.1165771484375
2020-04-17,173.1786346435547
2020-04-20,172.83245849609375
2020-04-21,164.4252471923828
2020-04-22,170.42897033691406
2020-04-23,171.0125274658203
2020-04-24,173.5446014404297
2020-04-27,177.4712371826172
2020-04-28,176.41293334960938
2020-04-29,185.5124969482422
2020-04-30,183.16836547851562
2020-05-01,178.12403869628906
2020-05-04,177.57015991210938
2020-05-05,179.6373291015625
2020-05-06,178.410888671875
2020-05-07,185.06741333007812
2020-05-08,186.50157165527344
2020-05-11,185.70040893554688
2020-05-12,183.6925811767578
2020-05-13,179.0241241455078
2020-05-14,178.025146484375
2020-05-15,181.87269592285156
2020-05-18,190.64584350585938
2020-05-19,188.01487731933594
2020-05-20,193.04931640625
2020-05-21,191.38766479492188
2020-05-22,191.59536743164062
2020-05-26,194.2559814453125
2020-05-27,197.74745178222656
2020-05-28,199.4684600830078
2020-05-29,199.41900634765625
2020-06-01,201.15980529785156
2020-06-02,203.53359985351562
2020-06-03,205.01722717285156
2020-06-04,200.88287353515625
2020-06-05,206.21401977539062
2020-06-08,208.9735565185547
2020-06-09,205.07656860351562
2020-06-10,207.14373779296875
2020-06-11,193.81089782714844
2020-06-12,199.38934326171875
2020-06-15,197.60897827148438
2020-06-16,202.1686553955078
2020-06-17,202.95993041992188
2020-06-18,200.71470642089844
2020-06-19,199.34979248046875
2020-06-22,200.38832092285156
2020-06-23,205.1359100341797
2020-06-24,199.63661193847656
2020-06-25,214.9476318359375
2020-06-26,210.15057373046875
2020-06-29,210.3978271484375
2020-06-30,212.37600708007812
2020-07-01,212.24742126464844
2020-07-02,213.36509704589844
2020-07-06,215.17510986328125
2020-07-07,213.96844482421875
2020-07-08,216.50048828125
2020-07-09,216.91590881347656
2020-07-10,217.8555145263672
2020-07-13,213.38487243652344
2020-07-14,216.76754760742188
2020-07-15,218.15733337402344
2020-07-16,217.51206970214844
2020-07-17,220.32144165039062
2020-07-20,221.80056762695312
2020-07-21,221.1255340576172
2020-07-22,222.5947265625
2020-07-23,220.67881774902344
2020-07-24,219.8250732421875
2020-07-27,221.69137573242188
2020-07-28,220.55967712402344
2020-07-29,222.74365234375
2020-07-30,222.34654235839844
2020-07-31,223.14073181152344
2020-08-03,225.52320861816406
2020-08-04,225.49343872070312
2020-08-05,227.03213500976562
2020-08-06,229.20616149902344
2020-08-07,229.8712615966797
2020-08-10,228.66017150878906
2020-08-11,226.90309143066406
2020-08-12,228.07447814941406
2020-08-13,230.04002380371094
2020-08-14,228.57083129882812
2020-08-17,230.92355346679688
2020-08-18,232.5218048095703
2020-08-19,232.9188995361328
2020-08-20,234.88446044921875
2020-08-21,235.75804138183594
2020-08-24,236.01612854003906
2020-08-25,236.47279357910156
2020-08-26,238.69644165039062
2020-08-27,239.11338806152344
2020-08-28,241.21792602539062
2020-08-31,238.1802215576172
2020-09-01,238.2695770263672
2020-09-02,245.3773651123047
2020-09-03,237.23716735839844
2020-09-04,234.34840393066406
2020-09-08,230.9533233642578
2020-09-09,237.1676788330078
2020-09-10,231.94602966308594
2020-09-11,233.05787658691406
2020-09-14,237.0882568359375
2020-09-15,238.44825744628906
2020-09-16,237.6739501953125
2020-09-17,235.09292602539062
2020-09-18,234.4575653076172
2020-09-21,232.2041473388672
2020-09-22,235.1921844482422
2020-09-23,228.96791076660156
2020-09-24,212.8562774658203
2020-09-25,213.0647430419922
2020-09-28,221.15530395507812
2020-09-29,222.44583129882812
2020-09-30,224.34190368652344
2020-10-01,223.5377960205078
2020-10-02,220.778076171875
2020-10-05,221.86012268066406
2020-10-06,218.74302673339844
2020-10-07,221.82041931152344
2020-10-08,223.96466064453125
2020-10-09,227.9111785888672
2020-10-12,229.80470275878906
2020-10-13,228.5988311767578
2020-10-14,228.64865112304688
2020-10-15,227.99090576171875
2020-10-16,229.2665557861328
2020-10-19,225.4695281982422
2020-10-20,229.6053924560547
2020-10-21,232.30616760253906
2020-10-22,227.36305236816406
2020-10-23,228.91773986816406
2020-10-26,218.4833984375
2020-10-27,219.9085235595703
2020-10-28,213.21141052246094
2020-10-29,215.70289611816406
2020-10-30,216.17129516601562
2020-11-02,219.44012451171875
2020-11-03,224.9413299560547
2020-11-04,227.143798828125
2020-11-05,233.19313049316406
2020-11-06,235.48529052734375
2020-11-09,239.40191650390625
2020-11-10,237.89706420898438
2020-11-11,241.9232940673828
2020-11-12,237.33895874023438
2020-11-13,240.95660400390625
2020-11-16,244.1157989501953
2020-11-17,242.98965454101562
2020-11-18,238.91357421875
2020-11-19,242.37176513671875
2020-11-20,242.61094665527344
2020-11-23,245.36154174804688
