Date,Price
2020-03-02,55.888309478759766
2020-03-03,56.38669967651367
2020-03-04,55.70263671875
2020-03-05,53.239994049072266
2020-03-06,48.58833694458008
2020-03-09,32.22935104370117
2020-03-10,38.776851654052734
2020-03-11,35.85490798950195
2020-03-12,32.09253692626953
2020-03-13,34.38697052001953
2020-03-16,30.57604217529297
2020-03-17,30.152606964111328
2020-03-18,29.679931640625
2020-03-19,30.654821395874023
2020-03-20,30.221538543701172
2020-03-23,28.468708038330078
2020-03-24,33.993080139160156
2020-03-25,34.209720611572266
2020-03-26,36.1201057434082
2020-03-27,33.51055145263672
2020-03-30,31.442609786987305
2020-03-31,32.79169845581055
2020-04-01,31.491846084594727
2020-04-02,34.76116943359375
2020-04-03,33.008338928222656
2020-04-06,34.59376525878906
2020-04-07,34.60361099243164
2020-04-08,38.58194351196289
2020-04-09,39.76362991333008
2020-04-13,39.30080032348633
2020-04-14,38.01079559326172
2020-04-15,34.87933349609375
2020-04-16,32.04330062866211
2020-04-17,36.779876708984375
2020-04-20,35.381553649902344
2020-04-21,35.81483840942383
2020-04-22,38.778892517089844
2020-04-23,41.033931732177734
2020-04-24,41.81187438964844
2020-04-27,42.51103591918945
2020-04-28,43.6237907409668
2020-04-29,48.26189422607422
2020-04-30,47.89754104614258
2020-05-01,43.604095458984375
2020-05-04,45.58341598510742
2020-05-05,45.435707092285156
2020-05-06,44.32294845581055
2020-05-07,45.69173812866211
2020-05-08,47.73998260498047
2020-05-11,46.41059112548828
2020-05-12,44.11616134643555
2020-05-13,41.713401794433594
2020-05-14,42.11714553833008
2020-05-15,43.397300720214844
2020-05-18,48.36037063598633
2020-05-19,45.15998077392578
2020-05-20,46.61738967895508
2020-05-21,46.518917083740234
2020-05-22,46.38105010986328
2020-05-26,47.8876953125
2020-05-27,48.63609313964844
2020-05-28,47.70059585571289
2020-05-29,46.74540328979492
2020-06-01,47.956626892089844
2020-06-02,50.95022964477539
2020-06-03,51.3145751953125
2020-06-04,51.67892837524414
2020-06-05,56.15947341918945
2020-06-08,59.06444549560547
2020-06-09,56.78970718383789
2020-06-10,52.752288818359375
2020-06-11,47.82861328125
2020-06-12,49.10549545288086
2020-06-15,49.0955924987793
2020-06-16,51.67905044555664
2020-06-17,49.89735794067383
2020-06-18,51.124752044677734
2020-06-19,50.71891784667969
2020-06-22,51.29301834106445
2020-06-23,51.877017974853516
2020-06-24,48.46210479736328
2020-06-25,50.11511993408203
2020-06-26,47.98698425292969
2020-06-29,49.43213653564453
2020-06-30,51.28312301635742
2020-07-01,49.34305191040039
2020-07-02,50.96637725830078
2020-07-06,48.986717224121094
2020-07-07,47.86820602416992
2020-07-08,48.818443298339844
2020-07-09,44.22562789916992
2020-07-10,44.44339370727539
2020-07-13,44.8690185546875
2020-07-14,46.997154235839844
2020-07-15,48.16515350341797
2020-07-16,48.175048828125
2020-07-17,47.38318634033203
2020-07-20,47.70983123779297
2020-07-21,51.72854232788086
2020-07-22,51.560272216796875
2020-07-23,50.52095413208008
2020-07-24,49.94684982299805
2020-07-27,49.77858352661133
2020-07-28,47.61084747314453
2020-07-29,49.49152755737305
2020-07-30,47.056549072265625
2020-07-31,48.70956039428711
2020-08-03,49.333152770996094
2020-08-04,50.164615631103516
2020-08-05,53.0648193359375
2020-08-06,52.84705352783203
2020-08-07,52.49071502685547
2020-08-10,54.579254150390625
2020-08-11,52.975730895996094
2020-08-12,53.28257751464844
2020-08-13,52.193763732910156
2020-08-14,53.23308563232422
2020-08-17,51.93640899658203
2020-08-18,49.51132583618164
2020-08-19,47.99688720703125
2020-08-20,47.65044021606445
2020-08-21,47.02684783935547
2020-08-24,47.343597412109375
2020-08-25,47.82861328125
2020-08-26,45.82915115356445
2020-08-27,45.947933197021484
2020-08-28,46.462646484375
2020-08-31,45.57179641723633
2020-09-01,45.472816467285156
2020-09-02,45.42332458496094
2020-09-03,45.93803787231445
2020-09-04,46.670509338378906
2020-09-08,45.235260009765625
2020-09-09,46.4725456237793
2020-09-10,43.07742691040039
2020-09-11,42.81017303466797
2020-09-14,43.646461486816406
2020-09-15,42.660831451416016
2020-09-16,44.00487518310547
2020-09-17,44.05465316772461
2020-09-18,42.830081939697266
2020-09-21,40.96834182739258
2020-09-22,41.0479850769043
2020-09-23,39.22606658935547
2020-09-24,39.27584457397461
2020-09-25,40.30129623413086
2020-09-28,40.8488655090332
2020-09-29,40.51036834716797
2020-09-30,40.74930953979492
2020-10-01,38.807918548583984
2020-10-02,37.54352569580078
2020-10-05,39.186241149902344
2020-10-06,37.8023796081543
2020-10-07,37.51365661621094
2020-10-08,38.419639587402344
2020-10-09,37.8919792175293
2020-10-12,38.469417572021484
2020-10-13,38.47937774658203
2020-10-14,38.419639587402344
2020-10-15,39.14641571044922
2020-10-16,37.8919792175293
2020-10-19,36.43842315673828
2020-10-20,37.68290328979492
2020-10-21,37.02581787109375
2020-10-22,39.076725006103516
2020-10-23,39.19619369506836
2020-10-26,37.26476287841797
2020-10-27,37.234893798828125
2020-10-28,35.96054458618164
2020-10-29,37.015865325927734
2020-10-30,37.05569076538086
2020-11-02,37.8720703125
2020-11-03,36.74705505371094
2020-11-04,37.05569076538086
2020-11-05,36.8366584777832
2020-11-06,36.32891082763672
2020-11-09,43.198448181152344
2020-11-10,44.59226989746094
2020-11-11,43.805755615234375
2020-11-12,41.406394958496094
2020-11-13,43.22831726074219
2020-11-16,46.61330795288086
2020-11-17,47.10114669799805
2020-11-18,45.8267936706543
2020-11-19,46.862205505371094
2020-11-20,46.33454513549805
