Date,Price
2020-03-02,347.0347595214844
2020-03-03,349.9813232421875
2020-03-04,371.861328125
2020-03-05,375.81329345703125
2020-03-06,360.7122802734375
2020-03-09,350.7079772949219
2020-03-10,355.5359191894531
2020-03-11,332.1327819824219
2020-03-12,313.2988586425781
2020-03-13,341.50994873046875
2020-03-16,309.8744812011719
2020-03-17,331.4857482910156
2020-03-18,303.971435546875
2020-03-19,314.6925048828125
2020-03-20,309.2174987792969
2020-03-23,280.03082275390625
2020-03-24,325.23431396484375
2020-03-25,328.8080139160156
2020-03-26,351.185791015625
2020-03-27,341.2213134765625
2020-03-30,349.72247314453125
2020-03-31,331.0577392578125
2020-04-01,332.4712829589844
2020-04-02,345.7107849121094
2020-04-03,385.5090026855469
2020-04-06,397.2155456542969
2020-04-07,379.7652587890625
2020-04-08,393.8210144042969
2020-04-09,401.515869140625
2020-04-13,384.0357360839844
2020-04-14,395.9015197753906
2020-04-15,411.32110595703125
2020-04-16,434.51513671875
2020-04-17,427.82568359375
2020-04-20,428.61212158203125
2020-04-21,408.6234436035156
2020-04-22,422.3108825683594
2020-04-23,415.8802490234375
2020-04-24,419.1054992675781
2020-04-27,439.5820007324219
2020-04-28,439.4227294921875
2020-04-29,454.63323974609375
2020-04-30,452.94097900390625
2020-05-01,447.7447204589844
2020-05-04,454.9916076660156
2020-05-05,481.0625305175781
2020-05-06,469.2066955566406
2020-05-07,478.5639343261719
2020-05-08,482.1177062988281
2020-05-11,502.7534484863281
2020-05-12,496.0559997558594
2020-05-13,503.0423889160156
2020-05-14,491.93994140625
2020-05-15,486.4085388183594
2020-05-18,491.00311279296875
2020-05-19,476.9504699707031
2020-05-20,476.3226013183594
2020-05-21,471.33941650390625
2020-05-22,480.6978454589844
2020-05-26,468.9275817871094
2020-05-27,466.6851501464844
2020-05-28,481.88385009765625
2020-05-29,506.8794860839844
2020-06-01,518.0319213867188
2020-06-02,514.2247314453125
2020-06-03,519.3572998046875
2020-06-04,497.36163330078125
2020-06-05,492.2388916015625
2020-06-08,486.72747802734375
2020-06-09,498.2486267089844
2020-06-10,505.28485107421875
2020-06-11,480.438720703125
2020-06-12,491.1326599121094
2020-06-15,499.444580078125
2020-06-16,497.311767578125
2020-06-17,507.27813720703125
2020-06-18,499.17547607421875
2020-06-19,518.5301513671875
2020-06-22,517.3242797851562
2020-06-23,517.772705078125
2020-06-24,503.49090576171875
2020-06-25,505.65362548828125
2020-06-26,488.1825866699219
2020-06-29,496.9330749511719
2020-06-30,499.23529052734375
2020-07-01,504.30816650390625
2020-07-02,500.19207763671875
2020-07-06,519.0384521484375
2020-07-07,531.3668212890625
2020-07-08,542.5889892578125
2020-07-09,546.764892578125
2020-07-10,535.4231567382812
2020-07-13,515.8292236328125
2020-07-14,520.463623046875
2020-07-15,530.0712280273438
2020-07-16,528.9749145507812
2020-07-17,530.7489013671875
2020-07-20,532.2538452148438
2020-07-21,531.6558837890625
2020-07-22,525.3372192382812
2020-07-23,507.4674987792969
2020-07-24,504.10882568359375
2020-07-27,519.2477416992188
2020-07-28,507.8860778808594
2020-07-29,515.6499633789062
2020-07-30,514.812744140625
2020-07-31,514.9622192382812
2020-08-03,509.9690856933594
2020-08-04,507.55438232421875
2020-08-05,508.9712829589844
2020-08-06,502.5453796386719
2020-08-07,507.0854187011719
2020-08-10,481.6114196777344
2020-08-11,481.7311706542969
2020-08-12,491.45977783203125
2020-08-13,495.6705017089844
2020-08-14,495.41107177734375
2020-08-17,499.4920959472656
2020-08-18,497.9355163574219
2020-08-19,490.80120849609375
2020-08-20,500.2703857421875
2020-08-21,498.7437438964844
2020-08-24,488.4064636230469
2020-08-25,483.4273986816406
2020-08-26,498.314697265625
2020-08-27,495.1117248535156
2020-08-28,483.30767822265625
2020-08-31,484.8742370605469
2020-09-01,489.34442138671875
2020-09-02,493.00634765625
2020-09-03,470.1965026855469
2020-09-04,453.4533386230469
2020-09-08,448.6339111328125
2020-09-09,457.6640319824219
2020-09-10,450.5397033691406
2020-09-11,452.0763244628906
2020-09-14,460.8370666503906
2020-09-15,463.0422058105469
2020-09-16,460.90692138671875
2020-09-17,446.508544921875
2020-09-18,437.69793701171875
2020-09-21,442.0284118652344
2020-09-22,445.9697570800781
2020-09-23,448.4742431640625
2020-09-24,451.12841796875
2020-09-25,464.0799560546875
2020-09-28,475.0058898925781
2020-09-29,484.3653564453125
2020-09-30,480.53375244140625
2020-10-01,481.9107360839844
2020-10-02,481.46173095703125
2020-10-05,496.1893615722656
2020-10-06,497.48651123046875
2020-10-07,509.1109619140625
2020-10-08,517.282958984375
2020-10-09,520.905029296875
2020-10-12,531.0626831054688
2020-10-13,538.9054565429688
2020-10-14,534.2556762695312
2020-10-15,539.2946166992188
2020-10-16,536.8899536132812
2020-10-19,538.0772705078125
2020-10-20,548.7837524414062
2020-10-21,556.8560180664062
2020-10-22,566.1256103515625
2020-10-23,557.6842041015625
2020-10-26,546.1096801757812
2020-10-27,571.7432861328125
2020-10-28,555.79833984375
2020-10-29,554.640869140625
2020-10-30,537.6681518554688
2020-11-02,537.6082763671875
2020-11-03,538.50634765625
2020-11-04,578.6480712890625
2020-11-05,579.8953857421875
2020-11-06,577.9097290039062
2020-11-09,534.2203979492188
2020-11-10,524.4317016601562
2020-11-11,544.2786865234375
2020-11-12,534.1904296875
2020-11-13,522.32421875
2020-11-16,521.38525390625
2020-11-17,513.4944458007812
2020-11-18,511.66656494140625
2020-11-19,533.60107421875
2020-11-20,545.50732421875
2020-11-23,519.3076782226562
2020-11-24,517.859375
