Date,Price
2020-03-02,12.227028846740723
2020-03-03,11.646662712097168
2020-03-04,11.577805519104004
2020-03-05,10.889235496520996
2020-03-06,10.84005355834961
2020-03-09,9.974422454833984
2020-03-10,10.72945785522461
2020-03-11,10.02409553527832
2020-03-12,9.159778594970703
2020-03-13,10.40161418914795
2020-03-16,10.073769569396973
2020-03-17,10.80893611907959
2020-03-18,9.81546688079834
2020-03-19,9.606839179992676
2020-03-20,8.961085319519043
2020-03-23,8.176243782043457
2020-03-24,8.623305320739746
2020-03-25,8.663043975830078
2020-03-26,9.100170135498047
2020-03-27,8.474285125732422
2020-03-30,8.76239013671875
2020-03-31,8.921345710754395
2020-04-01,8.583566665649414
2020-04-02,8.146440505981445
2020-04-03,8.126571655273438
2020-04-06,8.871672630310059
2020-04-07,8.732586860656738
2020-04-08,8.891541481018066
2020-04-09,9.428014755249023
2020-04-13,9.328667640686035
2020-04-14,9.348536491394043
2020-04-15,8.871672630310059
2020-04-16,8.384872436523438
2020-04-17,8.841867446899414
2020-04-20,8.71271800994873
2020-04-21,8.384872436523438
2020-04-22,8.384872436523438
2020-04-23,8.623305320739746
2020-04-24,8.77232551574707
2020-04-27,9.398210525512695
2020-04-28,9.745924949645996
2020-04-29,10.431417465209961
2020-04-30,9.845271110534668
2020-05-01,9.418079376220703
2020-05-04,9.577034950256348
2020-05-05,9.48762321472168
2020-05-06,9.606839179992676
2020-05-07,9.586969375610352
2020-05-08,10.858609199523926
2020-05-11,10.630110740661621
2020-05-12,10.520830154418945
2020-05-13,10.540699005126953
2020-05-14,10.65991497039795
2020-05-15,10.79900074005127
2020-05-18,11.087106704711914
2020-05-19,11.027499198913574
2020-05-20,11.375212669372559
2020-05-21,11.305669784545898
2020-05-22,11.444755554199219
2020-05-26,11.802404403686523
2020-05-27,12.011032104492188
2020-05-28,11.802404403686523
2020-05-29,12.169987678527832
2020-06-01,12.11037826538086
2020-06-02,12.169987678527832
2020-06-03,12.825675964355469
2020-06-04,12.706459999084473
2020-06-05,12.875349998474121
2020-06-08,13.272736549377441
2020-06-09,12.795872688293457
2020-06-10,12.309073448181152
2020-06-11,11.335474014282227
2020-06-12,11.643448829650879
2020-06-15,11.712991714477539
2020-06-16,11.862011909484863
2020-06-17,12.219660758972168
2020-06-18,11.85207748413086
2020-06-19,11.7825345993042
2020-06-22,11.881881713867188
2020-06-23,11.92162036895752
2020-06-24,11.593775749206543
2020-06-25,11.683187484741211
2020-06-26,11.40501594543457
2020-06-29,11.573905944824219
2020-06-30,11.7825345993042
2020-07-01,12.001097679138184
2020-07-02,11.951423645019531
2020-07-06,12.090509414672852
2020-07-07,11.92162036895752
2020-07-08,11.772600173950195
2020-07-09,11.653383255004883
2020-07-10,11.881881713867188
2020-07-13,11.85207748413086
2020-07-14,12.348812103271484
2020-07-15,12.567374229431152
2020-07-16,12.676656723022461
2020-07-17,12.7362642288208
2020-07-20,12.577308654785156
2020-07-21,12.66672134399414
2020-07-22,12.766068458557129
2020-07-23,12.636918067932129
2020-07-24,12.626982688903809
2020-07-27,12.795872688293457
2020-07-28,12.626982688903809
2020-07-29,12.785937309265137
2020-07-30,12.815741539001465
2020-07-31,12.636918067932129
2020-08-03,12.915088653564453
2020-08-04,13.302541732788086
2020-08-05,13.203194618225098
2020-08-06,13.421757698059082
2020-08-07,14.246335983276367
2020-08-10,14.743070602416992
2020-08-11,14.792743682861328
2020-08-12,15.070915222167969
2020-08-13,15.190131187438965
2020-08-14,15.229869842529297
2020-08-17,15.021241188049316
2020-08-18,15.080849647521973
2020-08-19,15.120588302612305
2020-08-20,15.04111099243164
2020-08-21,14.514572143554688
2020-08-24,14.772873878479004
2020-08-25,14.89208984375
2020-08-26,14.90202522277832
2020-08-27,14.961633682250977
2020-08-28,15.160326957702637
2020-08-31,15.021241188049316
2020-09-01,15.080849647521973
2020-09-02,15.140457153320312
2020-09-03,15.1106538772583
2020-09-04,14.852351188659668
2020-09-08,14.544377326965332
2020-09-09,15.021241188049316
2020-09-10,14.743070602416992
2020-09-11,14.961633682250977
2020-09-14,15.210000991821289
2020-09-15,15.319999694824219
2020-09-16,15.109999656677246
2020-09-17,15.210000038146973
2020-09-18,15.640000343322754
2020-09-21,14.569999694824219
2020-09-22,14.739999771118164
2020-09-23,14.239999771118164
2020-09-24,14.020000457763672
2020-09-25,14.100000381469727
2020-09-28,14.34000015258789
2020-09-29,13.890000343322754
2020-09-30,14.020000457763672
2020-10-01,14.180000305175781
2020-10-02,14.220000267028809
2020-10-05,14.34000015258789
2020-10-06,14.319999694824219
2020-10-07,14.229999542236328
2020-10-08,14.4399995803833
2020-10-09,14.25
2020-10-12,14.210000038146973
2020-10-13,14.3100004196167
2020-10-14,14.180000305175781
2020-10-15,13.970000267028809
2020-10-16,14.0600004196167
2020-10-19,13.770000457763672
2020-10-20,13.850000381469727
2020-10-21,13.949999809265137
2020-10-22,13.920000076293945
2020-10-23,13.979999542236328
2020-10-26,13.649999618530273
2020-10-27,13.430000305175781
2020-10-28,12.970000267028809
2020-10-29,13.09000015258789
2020-10-30,13.130000114440918
2020-11-02,13.289999961853027
2020-11-03,13.5
2020-11-04,13.539999961853027
2020-11-05,14.0
2020-11-06,15.15999984741211
2020-11-09,15.670000076293945
2020-11-10,16.270000457763672
2020-11-11,17.200000762939453
2020-11-12,16.389999389648438
2020-11-13,16.979999542236328
2020-11-16,17.389999389648438
2020-11-17,17.68000030517578
2020-11-18,17.549999237060547
2020-11-19,17.549999237060547
2020-11-20,17.520000457763672
2020-11-23,17.899999618530273
